Line_(geometry)	Circular_sector
Function_(mathematics)	Periodic_function
Geometry	Line_(geometry)
Square_matrix	Identity_matrix
Mathematics	Division_by_zero
Line_(geometry)	Cone
Mathematics	Cubic_function
Exponentiation	Exponential_growth
Vector_(mathematics_and_physics)	Scalar_(mathematics)
Geometry	Rotation_(mathematics)
Mathematics	Quadratic_function
Force	Work_(physics)
Sign_(mathematics)	Absolute_value
Number	Cross_product
Equation	Rational_root_theorem
Multiplication	Polynomial
Mathematics	Perpendicular
Plane_(geometry)	Polar_coordinate_system
Mathematics	Linear_function
Real_number	Absolute_value
Multiplication	Rational_root_theorem
Mathematics	Limit_(mathematics)
Geometry	Unit_circle
Mathematics	Function_(mathematics)
Mathematics	Coordinate_system
Equality_(mathematics)	Simultaneous_equations
Number	Partial_fraction_decomposition
Arithmetic	Multiplication
Mathematics	Complex_plane
Multiplication	Common_logarithm
Mathematics	Synthetic_division
Equality_(mathematics)	Algebraic_equation
Arithmetic	Binary_logarithm
Equality_(mathematics)	Linear_equation
Mathematics	Arithmetic_mean
Logarithm	Natural_logarithm
Trigonometry	Sine
Mathematics	Even_and_odd_functions
Addition	Summation
Calculus	Limit_of_a_function
Series_(mathematics)	Geometric_series
Polynomial_long_division	Synthetic_division
Division_(mathematics)	Division_by_zero
Mathematics	Trigonometric_tables
Function_(mathematics)	Function_composition
Point_(geometry)	Origin_(mathematics)
Mathematics	Origin_(mathematics)
Domain_of_a_function	Zero_of_a_function
Exponentiation	Binary_logarithm
Line_(geometry)	Edge
Calculus	Linear_inequality
Geometry	Cone
Logarithm	Common_logarithm
Integer	Quadratic_formula
Equation	Quadratic_equation
Vector_space	Scalar_multiplication
Polynomial	Partial_fraction_decomposition
Addition	Algebraic_expression
Equality_(mathematics)	Equation
Geometry	Orientation_(geometry)
Curve	Eccentricity_(mathematics)
Arithmetic	Summation
Matrix_(mathematics)	Triangular_matrix
Number	Sum
Number	Binary_number
Mathematics	Circle
Summation	Empty_sum
Equality_(mathematics)	System_of_linear_equations
Mathematics	Quadratic_formula
Integer	Partial_fraction_decomposition
Circle	Unit_circle
Addition	Empty_sum
Number	Parametric_equation
Square_(algebra)	Square_root
Number	Square_(algebra)
Binomial	Binomial_theorem
Number	Binomial_theorem
Number	Analytic_geometry
Number	Base_(exponentiation)
Number	Inequality_(mathematics)
Geometry	Edge
Trigonometry	Law_of_sines
Addition	Degree_of_a_polynomial
Mathematics	Constant_function
Line_(geometry)	Plane_curve
Number	Dot_product
Circle	Cone
Number	Differential_equation
Addition	Rational_root_theorem
Mathematics	Product_(mathematics)
Number	Rotation_of_axes
Number	Logarithm
Mathematics	Exponentiation
Addition	Fundamental_theorem_of_algebra
Arithmetic	Empty_sum
Mathematics	Degree_(angle)
Mathematics	Square_root
Matrix_(mathematics)	Main_diagonal
Angle	Triangle
Mathematics	Pythagorean_theorem
Equation	Quadratic_formula
Number	Addition
Mathematics	Line_segment
Polynomial	Binomial_theorem
Point_(geometry)	Line_segment
Number	Binomial_coefficient
Binomial	Binomial_coefficient
Line_(geometry)	Secant_line
Arithmetic	Matrix_multiplication
Number	Homogeneous_polynomial
Multiplication	Quadratic_formula
Mathematics	Line–line_intersection
Point_(geometry)	Line–line_intersection
Number	Algebraic_operation
Multiplication	Cross_product
Line_(geometry)	Vertical_line_test
Arithmetic	Degree_of_a_polynomial
Determinant	Minor_(linear_algebra)
Matrix_(mathematics)	Elementary_matrix
Mathematics	Triangular_matrix
Integer	Binomial_theorem
Mathematics	Formula
Geometry	Plane_(geometry)
Arithmetic	Rational_root_theorem
Mathematics	Operation_(mathematics)
Arithmetic	Fundamental_theorem_of_algebra
Line_(geometry)	Polygon
Line_(geometry)	Linear_equation
Multiplication	Partial_fraction_decomposition
Line_segment	Polygon
Polynomial	Binomial_coefficient
Trigonometry	Solution_of_triangles
Number	Product_topology
Real_number	Zero_(complex_analysis)
Polynomial	Homogeneous_polynomial
Multiplication	Product_(mathematics)
Complex_number	Fundamental_theorem_of_algebra
Multiplication	Exponentiation
Addition	Matrix_ring
Cone	Conic_section
Mathematics	Interval_(mathematics)
Curve	Ellipse
Mathematics	Vertical_line_test
Integer	Binomial_coefficient
Geometry	Secant_line
Equality_(mathematics)	Fundamental_theorem_of_algebra
Integer	Homogeneous_polynomial
Mathematics	Trigonometric_substitution
Mathematics	Algebraic_equation
Function_(mathematics)	Graph_of_a_function
Vector_(mathematics_and_physics)	Euclidean_vector
Mathematics	Piecewise
Equality_(mathematics)	Identity_(mathematics)
Line_(geometry)	System_of_linear_equations
Mathematics	Extended_real_number_line
Number	Polynomial
Arithmetic	Matrix_ring
Number	Natural_logarithm
Mathematics	Angle
Mathematics	Rectangle
Mathematics	Binomial_coefficient
Number	Exponential_function
Number	Absolute_value
Integer	Polynomial_long_division
Trigonometry	Trigonometric_tables
Equation	Analytic_geometry
Mathematics	Multiplication
Coordinate_system	Quadrant_(plane_geometry)
Number	Binomial
Multiplication	Binomial_theorem
Number	Common_logarithm
Inverse_function	Inverse_trigonometric_functions
Sine	Inverse_trigonometric_functions
Mathematics	Equation
Equation	Inequality_(mathematics)
Mathematics	Multiplicative_inverse
Equality_(mathematics)	Equation_solving
Mathematics	Floor_and_ceiling_functions
Number	Division_by_zero
Equation	Differential_equation
Mathematics	System_of_linear_equations
Mathematics	Polynomial_long_division
Multiplication	Dot_product
Line_(geometry)	Radius
Curve	Circle
Multiplication	Logarithm
Line_segment	Radius
Geometry	Sine
Real_number	Extended_real_number_line
Function_(mathematics)	Quadratic_function
Polynomial	Binomial
Geometry	Cartesian_coordinate_system
Multiplication	Binomial_coefficient
Mathematics	Point_(geometry)
Real_number	Imaginary_number
Vector_(mathematics_and_physics)	Vector_space
Multiplication	Homogeneous_polynomial
Mathematics	Parity_(mathematics)
Line_(geometry)	Sine_wave
Line_(geometry)	Chord_(geometry)
Plane_(geometry)	Analytic_geometry
Number	Coordinate_system
Base_(exponentiation)	Natural_logarithm
Geometry	Rotation_of_axes
Mathematics	Limit_of_a_function
Arithmetic	Cross_product
Number	Synthetic_division
Integer	Binomial
Square_matrix	Elementary_matrix
Mathematics	Radius
Point_(geometry)	Radius
Mathematics	Linear_inequality
Function_(mathematics)	Even_and_odd_functions
Mathematics	Calculus
Geometry	Trigonometry
Mathematics	Focus_(geometry)
Mathematics	Scalar_multiplication
Multiplication	Polynomial_long_division
Multiplication	Product_topology
Mathematics	Line_(geometry)
Mathematics	Rotation_(mathematics)
Polynomial	Synthetic_division
Angle	Analytic_geometry
Sine	Law_of_sines
Geometry	Cylinder_(geometry)
Number	Real_number
Geometry	Polar_coordinate_system
Matrix_(mathematics)	Square_matrix
Geometry	Sine_wave
Angle	Cartesian_coordinate_system
Geometry	Chord_(geometry)
Addition	Binomial_theorem
Calculus	Series_(mathematics)
Number	Quadratic_formula
Mathematics	Unit_circle
Line_(geometry)	Triangle
Force	Simple_harmonic_motion
Mathematics	Inverse_function
Integer	Synthetic_division
Main_diagonal	Identity_matrix
Multiplication	Natural_logarithm
Real_number	Complex_number
Multiplication	Exponential_function
Multiplication	Scalar_multiplication
Mathematics	Degree_of_a_polynomial
Mathematical_proof	Mathematical_induction
Trigonometry	Inverse_trigonometric_functions
Mathematics	Circular_sector
Mathematics	Rational_function
Trigonometry	Trigonometric_functions
Multiplication	Binomial
Mathematics	Cone
Line_(geometry)	Circular_motion
Number	Zero_(complex_analysis)
Polynomial	Quadratic_formula
Number	Product_(mathematics)
Addition	Homogeneous_polynomial
Number	Exponentiation
Mathematics	Identity_(mathematics)
Arithmetic	Base_(exponentiation)
Geometry	Curve
Matrix_(mathematics)	Invertible_matrix
Vector_(mathematics_and_physics)	Norm_(mathematics)
Number	Square_root
Trigonometric_functions	Inverse_trigonometric_functions
Algebra	Fundamental_theorem_of_algebra
Number	Natural_number
Trigonometry	Trigonometric_substitution
Exponentiation	Base_(exponentiation)
Arithmetic	Dot_product
Line_(geometry)	Real_line
Line_segment	Edge
Geometry	Solution_of_triangles
Coordinate_system	Analytic_geometry
Equality_(mathematics)	Parametric_equation
Circle	Chord_(geometry)
Geometry	Triangle
Square_matrix	Determinant
Mathematics	Subtraction
Coordinate_system	Cartesian_coordinate_system
Arithmetic	Addition
Angle	Law_of_sines
Mathematics	Equation_solving
Equality_(mathematics)	Analytic_geometry
Arithmetic	Homogeneous_polynomial
Algebra	Basis_(linear_algebra)
Coordinate_system	Rotation_of_axes
Multiplication	Synthetic_division
Geometry	Ellipse
Geometry	Perpendicular
Function_(mathematics)	Transformation_(function)
Mathematics	Edge
Equality_(mathematics)	Differential_equation
Point_(geometry)	Edge
Geometry	Quadrant_(plane_geometry)
Graph_of_a_function	Vertical_line_test
Polygon	Triangle
Geometry	Circular_motion
Function_(mathematics)	Inverse_trigonometric_functions
Curve	Conic_section
Geometry	Pythagorean_trigonometric_identity
Calculus	Geometric_series
Arithmetic	Algebraic_expression
Quadratic_equation	Quadratic_formula
Number	E_(mathematical_constant)
Vector_(mathematics_and_physics)	Scalar_multiplication
Mathematics	Injective_function
Mathematics	Continuous_function
Exponentiation	Algebraic_expression
Mathematics	Limit_of_a_sequence
Geometry	Real_line
Addition	Polynomial
Geometry	Trigonometric_tables
Number	Algebraic_equation
Mathematics	Periodic_function
Euclidean_vector	Position_(vector)
Plane_(geometry)	Complex_plane
Mathematics	Range_(mathematics)
Angle	Solution_of_triangles
Conic_section	Eccentricity_(mathematics)
Number	Extended_real_number_line
Real_number	Complex_conjugate
Function_(mathematics)	Piecewise
Coordinate_system	Polar_coordinate_system
Number	Rational_number
Mathematics	Geometry
Geometry	Asymptote
Number	Imaginary_number
Mathematics	Plane_(geometry)
Mathematics	Factorization
Matrix_(mathematics)	Minor_(linear_algebra)
Mathematics	Dependent_and_independent_variables
Number	Multiplication
Number	Equation
Number	Multiplicative_inverse
Arithmetic	Polynomial
Angle	Perpendicular
Sign_(mathematics)	Inverse_element
Mathematics	Plane_curve
Geometry	Circle
Integer	Descartes'_rule_of_signs
Arithmetic	Exponential_function
Circle	Circular_motion
Mathematics	Zero_of_a_function
Number	Floor_and_ceiling_functions
Limit_(mathematics)	Limit_of_a_function
Number	System_of_linear_equations
Number	Polynomial_long_division
Calculus	Limit_(mathematics)
Arithmetic	Common_logarithm
Geometry	Right_triangle
Curve	Unit_circle
Mathematics	Secant_line
Set_(mathematics)	Set-builder_notation
E_(mathematical_constant)	Natural_logarithm
Function_(mathematics)	Monotonic_function
Mathematics	Descartes'_rule_of_signs
Mathematics	Exponential_growth
Exponentiation	Common_logarithm
Number	Integer
Line_(geometry)	Parallel_(geometry)
Addition	Synthetic_division
Equality_(mathematics)	Rational_root_theorem
Multiplication	Factorization
Arithmetic	Division_(mathematics)
Mathematics	Simultaneous_equations
Curve	Circular_sector
Mathematics	Polygon
Point_(geometry)	Polygon
Line_(geometry)	Analytic_geometry
Mathematics	Linear_equation
Polynomial	Polynomial_long_division
Curve	Cone
Mathematics	Expression_(mathematics)
Geometry	Line_segment
Line_(geometry)	Cartesian_coordinate_system
Number	Linear_inequality
Function_(mathematics)	Domain_of_a_function
Base_(exponentiation)	Binary_logarithm
Number	Scalar_multiplication
Number	Complex_number
Square_root	Algebraic_expression
Function_(mathematics)	Exponential_function
Arithmetic	Synthetic_division
Arithmetic	Arithmetic_mean
Linear_function	Linear_inequality
Cartesian_coordinate_system	Analytic_geometry
Multiplication	Descartes'_rule_of_signs
Multiplication	Exponential_growth
Mathematics	Binary_logarithm
Set_(mathematics)	Open_set
Equation	Simultaneous_equations
Angle	Right_triangle
Addition	Quadratic_formula
Scalar_(mathematics)	Scalar_multiplication
Equality_(mathematics)	Quadratic_equation
Function_(mathematics)	Image_(mathematics)
Geometry	Parallel_(geometry)
Equation	Algebraic_equation
Equation	Linear_equation
Plane_(geometry)	Plane_curve
Geometry	Inverse_trigonometric_functions
Triangle	Right_triangle
Matrix_(mathematics)	Identity_matrix
Geometry	Trigonometric_functions
Function_(mathematics)	Cubic_function
Line_(geometry)	Eccentricity_(mathematics)
Geometry	Analytic_geometry
Algebra	Square_(algebra)
Matrix_(mathematics)	Matrix_multiplication
Addition	Partial_fraction_decomposition
Rational_number	Rational_root_theorem
Exponential_function	Exponential_growth
Algebra	Inequality_(mathematics)
Angle	Degree_(angle)
Number	Degree_of_a_polynomial
Function_(mathematics)	Linear_function
Mathematics	Summation
Arithmetic	Quadratic_formula
Line_segment	Chord_(geometry)
Line_(geometry)	Law_of_sines
Multiplication	Multiplicative_inverse
Mathematics	Spherical_law_of_cosines
Equation	System_of_linear_equations
Mathematics	Algebraic_expression
Algebra	Algebraic_operation
Polynomial	Degree_of_a_polynomial
Arithmetic	Partial_fraction_decomposition
Mathematics	Algebra
Mathematics	Cylinder_(geometry)
Equality_(mathematics)	Quadratic_formula
Logarithm	Binary_logarithm
Mathematics	Polar_coordinate_system
Mathematics	Sine_wave
Arithmetic	Product_(mathematics)
Point_(geometry)	Chord_(geometry)
Mathematics	Chord_(geometry)
Arithmetic	Exponentiation
Geometry	Eccentricity_(mathematics)
Addition	Sum
Number	Subtraction
Line_(geometry)	Curve
Mathematics	List_of_mathematical_symbols
Algebra	Algebraic_expression
Number	Equation_solving
Complex_number	Zero_(complex_analysis)
Mathematics	Empty_sum
Curve	Plane_curve
Integer	Degree_of_a_polynomial
Set_(mathematics)	Closed_set
Number	Complex_conjugate
Integer	Fundamental_theorem_of_algebra
Line_(geometry)	Solution_of_triangles
Mathematics	Matrix_multiplication
Matrix_(mathematics)	Matrix_ring
Equation	Linear_inequality
Geometry	Conic_section
Vector_space	Scalar_(mathematics)
Geometry	Law_of_sines
Line_segment	Solution_of_triangles
Rational_number	Real_line
Curve	Secant_line
Line_segment	Triangle
Geometry	Slope
Arithmetic	Sum
Angle	Rectangle
Mathematics	Rational_root_theorem
Mathematics	Curve
Mathematics	Fundamental_theorem_of_algebra
Line_(geometry)	Ellipse
Line_(geometry)	Perpendicular
Function_(mathematics)	Injective_function
Polygon	Law_of_sines
Addition	Binomial_coefficient
Arithmetic	Binomial_theorem
Function_(mathematics)	Constant_function
Mathematics	Triangle
Point_(geometry)	Triangle
Circle	Eccentricity_(mathematics)
Function_(mathematics)	Range_(mathematics)
Mathematics	Mathematical_analysis
Geometry	Right_angle
Multiplication	Matrix_multiplication
Right_angle	Right_triangle
Mathematics	Basis_(linear_algebra)
Mathematics	Orientation_(geometry)
Vector_(mathematics_and_physics)	Position_(vector)
Mathematics	Division_(mathematics)
Number	Factorization
Arithmetic	Logarithm
Function_(mathematics)	Dependent_and_independent_variables
Mathematics	Ellipse
Multiplication	Degree_of_a_polynomial
Circle	Conic_section
Equation	Fundamental_theorem_of_algebra
Addition	Polynomial_long_division
Trigonometric_functions	Trigonometric_substitution
Real_number	Fundamental_theorem_of_algebra
Mathematics	Quadrant_(plane_geometry)
Arithmetic	Binomial_coefficient
Mathematics	Quadratic_equation
Mathematics	Circular_motion
Multiplication	Fundamental_theorem_of_algebra
Exponentiation	Logarithm
Line_(geometry)	Asymptote
Mathematics	Matrix_ring
Equality_(mathematics)	Inequality_(mathematics)
Number	Negative_number
Triangle	Law_of_sines
Function_(mathematics)	Zero_of_a_function
Mathematics	Pythagorean_trigonometric_identity
Polygon	Solution_of_triangles
Complex_number	Imaginary_number
Arithmetic	Multiplicative_inverse
Mathematics	Real_line
Number	Descartes'_rule_of_signs
Line_(geometry)	Circle
Number	Exponential_growth
Geometry	Circular_sector
Geometry	Coordinate_system
Geometry	Complex_plane
Function_(mathematics)	Vertical_line_test
Function_(mathematics)	Exponential_growth
Arithmetic	Polynomial_long_division
Arithmetic	Product_topology
Product_(mathematics)	Cross_product
Number	Simultaneous_equations
Line_(geometry)	Right_triangle
Mathematics	Asymptote
Equation	Equation_solving
Geometry	Origin_(mathematics)
Angle	Right_angle
Number	Linear_equation
Mathematics	Mathematical_induction
Line_segment	Right_triangle
Addition	Binomial
Polynomial	Descartes'_rule_of_signs
Degree_of_a_polynomial	Synthetic_division
Triangle	Solution_of_triangles
Division_(mathematics)	Synthetic_division
Trigonometry	Spherical_law_of_cosines
Real_number	Real_line
Mathematics	Cross_product
Plane_(geometry)	Orientation_(geometry)
Curve	Sine_wave
Line_(geometry)	Line_segment
Curve	Chord_(geometry)
Number	Binary_logarithm
Mathematics	Right_triangle
Point_(geometry)	Right_triangle
Arithmetic	Natural_logarithm
Function_(mathematics)	Binary_logarithm
Arithmetic	Scalar_multiplication
Trigonometry	Sine_wave
Number	Cartesian_coordinate_system
Calculus	Linear_function
Circle	Circular_sector
Trigonometric_functions	Spherical_law_of_cosines
Exponentiation	Natural_logarithm
Mathematics	Partial_fraction_decomposition
Arithmetic	Binomial
Exponentiation	Exponential_function
Mathematics	Function_composition
Equality_(mathematics)	Linear_inequality
Arithmetic	Division_by_zero
Number	Summation
Geometry	Degree_(angle)
Function_(mathematics)	Limit_of_a_function
Polygon	Right_triangle
Geometry	Pythagorean_theorem
Algebra	Square_root
Cone	Eccentricity_(mathematics)
Geometry	Line–line_intersection
Function_(mathematics)	Linear_inequality
Product_(mathematics)	Dot_product
Division_(mathematics)	Partial_fraction_decomposition
Number	Algebraic_expression
Linear_equation	System_of_linear_equations
Mathematics	Sum
Mathematics	Transformation_(function)
Distance	Analytic_geometry
Number	Algebra
Mathematics	Parallel_(geometry)
Mathematics	Parametric_equation
Number	Polar_coordinate_system
Mathematics	Inverse_trigonometric_functions
Geometry	Plane_curve
Distance	Cartesian_coordinate_system
Mathematics	Trigonometric_functions
Mathematics	Square_(algebra)
Homogeneous_polynomial	Multiplication
Binary_logarithm	Division_(mathematics)
Point_(geometry)	Mathematics
Zero_(complex_analysis)	Real_number
Equation_solving	Line_(geometry)
Rational_function	Function_(mathematics)
Algebraic_operation	Mathematics
Fundamental_theorem_of_algebra	Equality_(mathematics)
Zero_of_a_function	Mathematics
Angle	Geometry
Binomial	Arithmetic
Fundamental_theorem_of_algebra	Polynomial
Division_by_zero	Arithmetic
Function_composition	Mathematics
Inequality_(mathematics)	Natural_logarithm
Set-builder_notation	Rational_number
Vertical_line_test	Function_(mathematics)
Multiplication	Mathematics
Partial_fraction_decomposition	Integer
Matrix_ring	Number
Real_number	Logarithm
Cone	Perpendicular
Division_(mathematics)	Rational_number
Graph_of_a_function	Quadratic_equation
Real_number	Addition
Multiplication	Addition
Perpendicular	Law_of_sines
Focus_(geometry)	Geometry
Dot_product	Number
Sine	Trigonometry
Algebraic_expression	Commutative_property
Division_(mathematics)	Floor_and_ceiling_functions
Monotonic_function	Mathematics
Simultaneous_equations	Mathematics
Basis_(linear_algebra)	Number
Rotation_(mathematics)	Geometry
Circular_sector	Mathematics
Circular_motion	Curve
Zero_of_a_function	Polynomial
Matrix_ring	Mathematics
Minute_and_second_of_arc	Degree_(angle)
Function_composition	Polynomial
Real_number	Polynomial
Fundamental_theorem_of_algebra	Real_number
Algebraic_equation	Mathematics
Complex_conjugate	Real_number
Matrix_ring	Addition
Real_number	Exponential_function
Hyperbola	Transformation_(function)
Multiplicative_inverse	Degree_of_a_polynomial
Unit_circle	Line_(geometry)
Complex_number	Associative_property
Exponentiation	Associative_property
Dot_product	Mathematics
Rational_number	Exponentiation
Synthetic_division	Partial_fraction_decomposition
Sum	Number
Change_of_variables	Monomial
Rational_number	Natural_number
Basis_(linear_algebra)	Mathematics
Linear_equation	Geometry
Simultaneous_equations	Equality_(mathematics)
Zero_of_a_function	Function_(mathematics)
Equation_solving	Number
Eccentricity_(mathematics)	Curve
Real_number	Linear_function
Binary_logarithm	Rational_number
Function_composition	Function_(mathematics)
Real_number	Function_(mathematics)
Cubic_function	Mathematics
Identity_(mathematics)	Exponentiation
Periodic_function	Amplitude
Solution_of_triangles	Angle
Zero_(complex_analysis)	Complex_number
Algebraic_expression	Square_(algebra)
Integer	Exponentiation
Algebraic_equation	Equality_(mathematics)
Graph_of_a_function	Mathematics
Real_number	Open_set
Function_(mathematics)	Mathematics
Right_angle	Angle
Piecewise	Mathematics
Complex_number	Line_(geometry)
Quadratic_function	Mathematics
Empty_set	Open_set
Equation	Circle
Quadratic_equation	Partial_fraction_decomposition
Function_(mathematics)	Addition
Solution_of_triangles	Point_(geometry)
Rational_number	Multiplication
Zero_of_a_function	Constant_function
Empty_set	Real_number
Equation_solving	Mathematics
Rational_function	Complex_number
Floor_and_ceiling_functions	Number
Closed_set	Empty_set
Analytic_geometry	Plane_(geometry)
Scalar_multiplication	Vector_space
Descartes'_rule_of_signs	Number
Algebraic_expression	Algebra
Inequality_(mathematics)	Multiplication
Subtraction	Natural_number
Multiplicative_inverse	Number
Vector_field	Vector_(mathematics_and_physics)
Force	Displacement_(vector)
Integer	Logarithm
Polygon	Geometry
Analytic_geometry	Number
Parallel_(geometry)	Geometry
Rotation_of_axes	Coordinate_system
Graph_of_a_function	Polynomial
Exponential_function	Exponentiation
Graph_of_a_function	Exponential_function
Circle	Geometry
Radius	Point_(geometry)
Algebraic_expression	Arithmetic
Function_(mathematics)	Polynomial
Norm_(mathematics)	Vector_(mathematics_and_physics)
Negative_number	Exponentiation
Perpendicular	Angle
Equation_solving	Equality_(mathematics)
Quadratic_function	Polynomial
Real_number	Interval_(mathematics)
Negative_number	Natural_number
Square_(algebra)	Parity_(mathematics)
Fundamental_theorem_of_algebra	Complex_number
Complex_conjugate	Complex_number
Empty_set	Interval_(mathematics)
Multiplicative_inverse	Mathematics
Equation_solving	Polynomial
Cubic_function	Function_(mathematics)
Law_of_sines	Point_(geometry)
Algebra	Sign_(mathematics)
Division_(mathematics)	Associative_property
Circle	Secant_line
Zero_of_a_function	Equation
Graph_of_a_function	Linear_function
Differential_equation	Mathematics
Calculus	Secant_line
Line_segment	Line_(geometry)
Graph_of_a_function	Function_(mathematics)
Pythagorean_trigonometric_identity	Unit_circle
Degree_of_a_polynomial	Multiplication
Rational_root_theorem	Rational_number
Nth_root	Equation_solving
Real_number	Equation
Ellipse	Cone
Edge	Line_segment
Scalar_multiplication	Vector_(mathematics_and_physics)
Periodic_function	Mathematics
Cartesian_coordinate_system	Line_(geometry)
Unit_circle	Mathematics
Exponential_function	Multiplication
Exponentiation	Number
Function_(mathematics)	Open_set
Trigonometric_tables	Trigonometry
Graph_of_a_function	Real_number
Empty_sum	Summation
Zero_of_a_function	Complex_number
Series_(mathematics)	Floor_and_ceiling_functions
Natural_number	Integer
Sine	Slope
Commutative_property	Union_(set_theory)
Simultaneous_equations	Equation
Vertical_line_test	Geometry
Sine_wave	Simple_harmonic_motion
Differential_equation	Equality_(mathematics)
Main_diagonal	Matrix_multiplication
Polynomial_long_division	Degree_of_a_polynomial
Eccentricity_(mathematics)	Conic_section
Perpendicular	Linear_function
Vector_field	Geometry
Arithmetic	Mathematics
Slope	Parallel_(geometry)
Real_number	Unit_circle
Algebraic_equation	Equation
Exponentiation	Mathematics
Trigonometric_functions	Mathematics
Main_diagonal	Matrix_(mathematics)
Matrix_multiplication	Mathematics
Pythagorean_trigonometric_identity	Geometry
Degree_(angle)	Mathematics
Mathematical_induction	Mathematics
Equation	Coordinate_system
Quadrant_(plane_geometry)	Number
Factorization	Multiplication
Real_number	Rational_function
Complex_number	Logarithm
Sine_wave	Line_(geometry)
Complex_number	Addition
Inverse_function	Function_(mathematics)
E_(mathematical_constant)	Logarithm
Square_root	Number
Division_by_zero	Number
Factorization	Polynomial_long_division
Quadratic_equation	Circle
Circle	Curve
Real_number	Subtraction
Cartesian_coordinate_system	Plane_(geometry)
Domain_of_a_function	Inequality_(mathematics)
Periodic_function	Function_(mathematics)
Point_(geometry)	Geometry
Linear_inequality	Calculus
Multiplicative_inverse	Real_number
Limit_(mathematics)	Infinity
Sine_wave	Amplitude
Binomial	Multiplication
Mathematical_proof	Mathematics
Quadrant_(plane_geometry)	Mathematics
Position_(vector)	Euclidean_vector
Complex_plane	Plane_(geometry)
Exponential_growth	Number
Quadratic_formula	Number
Distributive_property	Number
Complex_number	Polynomial
Complex_number	Exponential_function
Polynomial_long_division	Number
E_(mathematical_constant)	Polynomial
Scientific_notation	Multiplication
Limit_(mathematics)	Calculus
E_(mathematical_constant)	Exponential_function
Parity_(mathematics)	Arithmetic
Inverse_function	Range_(mathematics)
Binomial_coefficient	Binomial
Polynomial_long_division	Descartes'_rule_of_signs
Linear_inequality	Linear_function
Real_number	Factorization
Sine	Pythagorean_theorem
Conic_section	Curve
Right_triangle	Mathematics
Linear_inequality	Function_(mathematics)
Real_line	Multiplication
Fundamental_theorem_of_algebra	Integer
