Spēks	Svira
Spēks	Brīvais_kritiens
Elektriskā_strāva	Emisijas_spektrs
Elektriskā_pretestība_un_vadītspēja	Virknes_un_paralēlais_slēgums
Viļņi	Dispersija_(optika)
Pozīcija_(vektors)	Elektriskais_potenciāls
Enerģija	Elastīga_kolīzija
Paātrinājums	Brīvās_krišanas_paātrinājums
Pozīcija_(vektors)	Kustības_vienādojumi
Fizika	Šķērsvilnis
Frekvence	Doplera_efekts
Enerģija	Dielektriķis
Fizika	Masa
Enerģija	Elektriskais_potenciāls
Lauks_(fizika)	Elektrostatika
Vektors	Pārvietojums_(vektors)
Elektrons	Elektromagnētiskais_starojums
Spēks	Ņūtona_vispasaules_gravitācijas_likums
Potenciālā_enerģija	Elektrostatika
Kustība_(fizika)	Elektriskā_potenciālā_enerģija
Spēks	Elektriskais_dzinējspēks
Gravitācija	Brīvais_kritiens
Pozīcija_(vektors)	Paātrinājums
Pārvietojums_(vektors)	Lidojoša_ķermeņa_kustība
Kustības_ātrums	Zemes_gravitācija
Fizika	Svira
Fizika	Brīvais_kritiens
Laušanas_koeficients	Snelliusa_likums
Vektors	Elektrostatika
Fizika	Spoguļattēls
Gravitācija	Ņūtona_vispasaules_gravitācijas_likums
Attālums	Potenciālā_enerģija
Pozīcija_(vektors)	Darbs_(fizika)
Ņūtona_vispasaules_gravitācijas_likums	Gravitācijas_lauks
Fizika	Ņūtona_vispasaules_gravitācijas_likums
Enerģija	Darbs_(fizika)
Kulona_likums	Elektriskais_lauks
Spēks	Kontaktu_saspiediens
Lauks_(fizika)	Magnētiskais_lauks
Fizika	Mehāniskā_enerģija
Lauks_(fizika)	Dielektriķis
Fizika	Doplera_efekts
Viļņi	Refraktors
Enerģija	Elektromagnētiskais_starojums
Elektrons	Emisijas_spektrs
Masa	Brīvās_krišanas_paātrinājums
Lauks_(fizika)	Elektriskais_dzinējspēks
Viļņi	Emisijas_spektrs
Vektors	Brīvais_kritiens
Magnēts	Magnētisms
Spēks	Elastība_(fizika)
Kustības_ātrums	Laušanas_koeficients
Spriegums	Elektriskā_pretestība_un_vadītspēja
Fāzes_ātrums	Dispersija_(optika)
Amplitūda	Interference_(viļņu_izplatīšanās)
Ātrums	Zemes_gravitācija
Gaisma	Atstarošana
Elektriskais_lauks	Elektrostatika
Fizika	Enerģija
Fizika	Kontaktu_saspiediens
Fizika	Neinerciāla_atskaites_sistēma
Spēks	Elektriskā_potenciālā_enerģija
Elektriskā_strāva	Elektriskā_pretestība_un_vadītspēja
Fizika	Gravitācija
Spēks	Lidojoša_ķermeņa_kustība
Kustība_(fizika)	Brīvās_krišanas_paātrinājums
Spēks	Huka_likums
Plastiskums_(fizika)	Materiālu_pretestība
Fizika	Elastība_(fizika)
Magnēts	Elektromagnētisko_viļņu_skala
Spēks	Le_Sāža_gravitācijas_teorija
Gaisma	Pilnīga_iekšējā_atstarošana
Paātrinājums	Zemes_gravitācija
Attālums	Elektrostatika
Spēks	Sadursme_(klasiskā_mehānika)
Lauks_(fizika)	Elektromagnētiskais_starojums
Enerģija	Emisijas_spektrs
Fizika	Atskaites_sistēma
Kustības_ātrums	Le_Sāža_gravitācijas_teorija
Enerģija	Potenciālā_enerģija
Frekvence	Interference_(viļņu_izplatīšanās)
Enerģija	Jauda
Kulona_likums	Elektriskais_potenciāls
Gravitācija	Lidojoša_ķermeņa_kustība
Fizika	Elektriskā_potenciālā_enerģija
Elektriskā_potenciālā_enerģija	Elektrostatika
Pozīcija_(vektors)	Brīvās_krišanas_paātrinājums
Enerģija	Kinētiskā_enerģija
Kustība_(fizika)	Triecienvilnis
Elektriskais_lauks	Dielektriķis
Fizika	Lidojoša_ķermeņa_kustība
Vektors	Pozīcija_(vektors)
Gravitācija	Le_Sāža_gravitācijas_teorija
Elektriskā_strāva	Elektriskais_dzinējspēks
Fizika	Huka_likums
Kustība_(fizika)	Ātrums
Gaismas_stars	Snelliusa_likums
Kontaktu_saspiediens	Berze
Fizika	Le_Sāža_gravitācijas_teorija
Fizika	Refraktors
Elektriskais_lauks	Elektriskais_dzinējspēks
Intensitāte_(fizika)	Skaņas_intensitāte
Kulona_likums	Elektromagnētisko_viļņu_skala
Fizika	Sadursme_(klasiskā_mehānika)
Viļņa_garums	Emisijas_spektrs
Pārvietojums_(vektors)	Brīvais_kritiens
Gaisma	Elektromagnētisko_viļņu_skala
Kustība_(fizika)	Kustības_grafiki_un_atvasinājumi
Elektromagnētiskais_starojums	Emisijas_spektrs
Elektriskā_strāva	Elektriskais_izolators
Gaismas_laušana	Snelliusa_likums
Attālums	Zemes_gravitācija
Masa	Elastīga_kolīzija
Lauks_(fizika)	Emisijas_spektrs
Ātrums	Lidojoša_ķermeņa_kustība
Vektors	Elektriskā_potenciālā_enerģija
Kinētiskā_enerģija	Mehāniskā_enerģija
Gaismas_stars	Ģeometriskā_optika
Elektriskais_lādiņš	Elektriskā_kapacitāte
Vektors	Lidojoša_ķermeņa_kustība
Fizika	Interference_(viļņu_izplatīšanās)
Pārvietojums_(vektors)	Mehāniskā_enerģija
Pozīcija_(vektors)	Elektrostatika
Elektriskais_lauks	Elektromagnētiskais_starojums
Enerģija	Elektrostatika
Fizika	Gravitācijas_konstante
Deformācija_(inženierija)	Huka_likums
Magnētiskais_lauks	Elektriskais_dzinējspēks
Kustības_ātrums	Relatīvais_ātrums
Kustība_(fizika)	Elastīga_kolīzija
Pārvietojums_(vektors)	Kustības_vienādojumi
Brīvās_krišanas_paātrinājums	Brīvais_kritiens
Kustība_(fizika)	Elektriskais_potenciāls
Kustība_(fizika)	Kustības_vienādojumi
Spēks	Materiāla_nogurums
Skalārs_(matemātika)	Skalāra_reizināšana
Darbs_(fizika)	Elektriskais_potenciāls
Viļņi	Doplera_efekts
Fizika	Pārraides_vide
Oma_likums	Elektriskā_pretestība_un_vadītspēja
Kustība_(fizika)	Paātrinājums
Viļņi	Snelliusa_likums
Fizika	Elektriskais_vadītājs
Gaismas_laušana	Refraktors
Viļņi	Retinājums
Fizika	Triecienvilnis
Lauks_(fizika)	Gravitācijas_lauks
Pozīcija_(vektors)	Zemes_gravitācija
Relatīvais_ātrums	Elastīga_kolīzija
Krāsa	Pigments
Masa	Neelastīga_kolīzija
Uzplūdes_leņķis	Spoguļveida_atspoguļojums
Kustības_ātrums	Brīvais_kritiens
Fizika	Elektriskais_lauks
Elektriskais_lauks	Emisijas_spektrs
Magnētiskais_lauks	Elektromagnētiskais_starojums
Fizika	Ātrums
Elektriskais_izolators	Dielektriķis
Fizika	Materiāla_nogurums
Pārvietojums_(vektors)	Elektriskā_potenciālā_enerģija
Kustība_(fizika)	Darbs_(fizika)
Enerģija	Elektriskais_dzinējspēks
Ņūtona_vispasaules_gravitācijas_likums	Gravitācijas_konstante
Attālums	Lidojoša_ķermeņa_kustība
Skaņa	Skaņas_intensitāte
Spēks	Mehāniskā_enerģija
Ātrums	Relatīvais_ātrums
Kustība_(fizika)	Laušanas_koeficients
Attālums	Le_Sāža_gravitācijas_teorija
Teleskops	Refraktors
Fizika	Spēks
Kustība_(fizika)	Inerciālā_atskaites_sistēma
Fizika	Atstarošana
Spēks	Magnētisms
Spriegums	Virknes_un_paralēlais_slēgums
Kustības_ātrums	Doplera_efekts
Frekvence	Absorbcijas_spektroskopija
Spēks	Plūstamība
Frekvence	Elektromagnētisko_viļņu_skala
Spēks	Kustības_vienādojumi
Kustības_ātrums	Snelliusa_likums
Uzplūdes_leņķis	Laušanas_koeficients
Elektriskā_strāva	Virknes_un_paralēlais_slēgums
Fizika	Skaņas_intensitāte
Spēks	Normālais_spēks
Viļņa_garums	Doplera_efekts
Magnētiskais_lauks	Emisijas_spektrs
Fizika	Pilnīga_iekšējā_atstarošana
Ātrums	Brīvais_kritiens
Spēks	Gravitācija
Gaisma	Fotoelektriskais_efekts
Elastība_(fizika)	Huka_likums
Spēks	Paātrinājums
Fizika	Magnētisms
Elastība_(fizika)	Cietība
Viļņa_garums	Snelliusa_likums
Garums	Huka_likums
Fizika	Snelliusa_likums
Spēks	Elektromagnētisko_viļņu_skala
Kulona_likums	Elektrostatika
Deformācija_(inženierija)	Materiāla_nogurums
Fizika	Elastīga_kolīzija
Elektriskā_strāva	Elektriskais_vadītājs
Fizika	Plūstamība
Magnēts	Magnētiskais_lauks
Fizika	Retinājums
Fizika	Kustības_vienādojumi
Potenciālā_enerģija	Mehāniskā_enerģija
Kustība_(fizika)	Potenciālā_enerģija
Attālums	Pārvietojums_(vektors)
Fizika	Normālais_spēks
Enerģija	Elektriskā_potenciālā_enerģija
Attālums	Kustības_ātrums
Pozīcija_(vektors)	Lidojoša_ķermeņa_kustība
Ātrums	Mehāniskā_enerģija
Spriegums	Oma_likums
Paātrinājums	Brīvais_kritiens
Darbs_(fizika)	Potenciālā_enerģija
Pārvietojums_(vektors)	Brīvās_krišanas_paātrinājums
Spriegums	Voltmetrs
Viļņi	Interference_(viļņu_izplatīšanās)
Fizika	Paātrinājums
Ātrums	Doplera_efekts
Fizika	Absorbcijas_spektroskopija
Vektors	Mehāniskā_enerģija
Spēks	Deformācija_(inženierija)
Fizika	Elektromagnētisko_viļņu_skala
Spēks	Cietība
Skaņa	Skaņas_trieciens
Gaisma	Virtuālais_attēls
Attālums	Gravitācijas_lauks
Attālums	Relatīvais_ātrums
Kustības_ātrums	Lidojoša_ķermeņa_kustība
Plaisa	Cietība
Pozīcija_(vektors)	Potenciālā_enerģija
Spēks	Neelastīga_kolīzija
Viļņi	Viļņa_garums
Kulona_likums	Dielektriķis
Vektors	Kustības_vienādojumi
Fizika	Berze
Materiālu_pretestība	Cietība
Kulona_likums	Elektriskais_dzinējspēks
Fizika	Deformācija_(inženierija)
Gaisma	Spoguļveida_atspoguļojums
Fizika	Cietība
Viļņi	Pārraides_vide
Magnēts	Elektromagnētiskais_starojums
Deformācija_(inženierija)	Plūstamība
Lauks_(fizika)	Elektriskā_potenciālā_enerģija
Vektors	Paātrinājums
Fizika	Neelastīga_kolīzija
Attālums	Brīvais_kritiens
Potenciālā_enerģija	Elektriskā_potenciālā_enerģija
Pārvietojums_(vektors)	Kustības_grafiki_un_atvasinājumi
Gaismas_laušana	Pilnīga_iekšējā_atstarošana
Kustība_(fizika)	Elektrostatika
Viļņi	Triecienvilnis
Amplitūda	Stāvvilnis
Pozīcija_(vektors)	Pārvietojums_(vektors)
Spēks	Gravitācijas_konstante
Spriegums	Elektriskā_kapacitāte
Gaisma	Dispersija_(optika)
Krāsa	Dispersija_(optika)
Deformācija_(inženierija)	Elastība_(fizika)
Fizika	Enerģētiskais_līmenis
Darbs_(fizika)	Elektrostatika
Attālums	Ņūtona_vispasaules_gravitācijas_likums
Viļņa_garums	Interference_(viļņu_izplatīšanās)
Sadursme_(klasiskā_mehānika)	Neelastīga_kolīzija
Spēks	Brīvās_krišanas_paātrinājums
Masa	Zemes_gravitācija
Attālums	Mehāniskā_enerģija
Elastība_(fizika)	Materiāla_nogurums
Kulona_likums	Elektromagnētiskais_starojums
Attālums	Doplera_efekts
Oma_likums	Virknes_un_paralēlais_slēgums
Gravitācija	Gravitācijas_konstante
Elektriskā_strāva	Elektromagnētisko_viļņu_skala
Kinētiskā_enerģija	Elastīga_kolīzija
Viļņi	Atstarošana
Fizika	Viļņa_garums
Magnēts	Emisijas_spektrs
Attālums	Snelliusa_likums
Elastība_(fizika)	Materiālu_pretestība
Deformācija_(inženierija)	Cietība
Paātrinājums	Lidojoša_ķermeņa_kustība
Gravitācija	Brīvās_krišanas_paātrinājums
Atstarošana	Pilnīga_iekšējā_atstarošana
Frekvence	Stāvvilnis
Pārvietojums_(vektors)	Elektriskais_potenciāls
Attālums	Kustības_vienādojumi
Enerģija	Triecienvilnis
Fizika	Brīvās_krišanas_paātrinājums
Enerģija	Elektriskais_lauks
Kustība_(fizika)	Zemes_gravitācija
Spēks	Intensitāte_(fizika)
Spēka_līnija	Elektrostatika
Lāzers	Elektrons
Ātrums	Interference_(viļņu_izplatīšanās)
Planēta	Lauks_(fizika)
Masa	Enerģija
Zemes_gravitācija	Attālums
Spoguļattēls	Virtuālais_attēls
Kontaktu_saspiediens	Ņūtona_likumi
Brīvais_kritiens	Brīvās_krišanas_paātrinājums
Mehāniskā_enerģija	Elektrons
Kustības_ātrums	Intensitāte_(fizika)
Darbs_(fizika)	Elektriskais_dzinējspēks
Elektrons	Magnētiskais_lauks
Virtuālais_attēls	Ģeometriskā_optika
Ņūtona_likumi	Kustība_(fizika)
Fizika	Vektors
Hercs	Magnētiskais_lauks
Zemes_gravitācija	Kustība_(fizika)
Potenciālā_enerģija	Brīvās_krišanas_paātrinājums
Elektriskais_potenciāls	Kulona_likums
Elektriskā_kapacitāte	Spriegums
Gravitācijas_lauks	Attālums
Garums	Magnētisms
Viļņa_garums	Ātrums
Elektriskais_vadītājs	Elektriskā_strāva
Deformācija_(inženierija)	Fizika
Rezultātu_izkliede	Rezonanse_(daļiņu_fizika)
Magnēts	Kustības_ātrums
Gravitācijas_konstante	Ņūtona_vispasaules_gravitācijas_likums
Temperatūra	Elektriskā_pretestība_un_vadītspēja
Snelliusa_likums	Amplitūda
Plaisa	Plastiskums_(fizika)
Elektromagnētiskais_starojums	Elektriskais_lauks
Elektrostatika	Potenciālā_enerģija
Kulons	Kulona_likums
Brīvais_kritiens	Ātrums
Frekvence	Dielektriķis
Kustības_vienādojumi	Masa
Spēka_moments	Masa
Masa	Magnēts
Elektromagnētisko_viļņu_skala	Magnētiskais_lauks
Fotoelektriskais_efekts	Enerģija
Kilograms	Gravitācijas_lauks
Viļņa_garums	Atstarošana
Virtuālais_attēls	Refraktors
Plūstamība	Huka_likums
Garums	Paātrinājums
Garums	Absorbcijas_spektroskopija
Kinētiskā_enerģija	Kustība_(fizika)
Magnētiskais_lauks	Magnēts
Enerģētiskais_līmenis	Elektromagnētiskais_starojums
Ātrums	Triecienvilnis
Dielektriķis	Kustības_ātrums
Garums	Elektromagnētisko_viļņu_skala
Spēka_moments	Svira
Emisijas_spektrs	Magnētiskais_lauks
Svira	Berze
Viļņa_garums	Teleskops
Le_Sāža_gravitācijas_teorija	Spēks
Masa	Emisijas_spektrs
Mehāniskā_enerģija	Berze
Hjūgena–Fresnela princips	Amplitūda
Gravitācijas_lauks	Potenciālā_enerģija
Elektriskā_pretestība_un_vadītspēja	Elektriskais_vadītājs
Pilnīga_iekšējā_atstarošana	Gaismas_laušana
Triecienvilnis	Kustības_ātrums
Kustības_grafiki_un_atvasinājumi	Ātrums
Viļņa_garums	Elektrons
Garums	Darbs_(fizika)
Spēka_moments	Džouls
Dispersija_(optika)	Fizika
Teleskops	Interference_(viļņu_izplatīšanās)
Attālums	Interference_(viļņu_izplatīšanās)
Garums	Berze
Dielektriķis	Elektriskais_vadītājs
Elektrostatika	Pārvietojums_(vektors)
Spēks	Elektriskā_kapacitāte
Gaismas_stars	Gaismas_laušana
Gravitācija	Elektriskais_potenciāls
Interference_(viļņu_izplatīšanās)	Viļņa_garums
Elektromagnētiskais_starojums	Elektrons
Kilograms	Spēks
Elektriskais_dzinējspēks	Kulona_likums
Paātrinājums	Ātrums
Elektriskais_potenciāls	Voltmetrs
Dielektriķis	Elektriskais_lauks
Frekvence	Elektromagnētiskais_starojums
Spriegums	Fotoelektriskais_efekts
Le_Sāža_gravitācijas_teorija	Elektrons
Temperatūra	Enerģija
Brīvās_krišanas_paātrinājums	Attālums
Spriegums	Stāvvilnis
Le_Sāža_gravitācijas_teorija	Magnētisms
Cietība	Spēks
Elastīga_kolīzija	Inerciālā_atskaites_sistēma
Elastīga_kolīzija	Attālums
Paātrinājums	Spēks
Spēks	Kompass
Masa	Pārvietojums_(vektors)
Lauks_(fizika)	Kustības_vienādojumi
Ātrums	Elektrons
Elastīga_kolīzija	Neelastīga_kolīzija
Interference_(viļņu_izplatīšanās)	Viļņi
Kustības_vienādojumi	Pozīcija_(vektors)
Huka_likums	Enerģija
Masa	Kustības_ātrums
Spēks	Inerciālā_atskaites_sistēma
Mehāniskā_enerģija	Fizika
Ātrums	Magnētisms
Ģeometriskā_optika	Gaismas_stars
Elektrostatika	Elektriskais_lauks
Skaņas_trieciens	Fizika
Gaismas_stars	Šķērsvilnis
Potenciālā_enerģija	Zemes_gravitācija
Elektromagnētiskais_starojums	Paātrinājums
Brīvais_kritiens	Paātrinājums
Fizikāls_lielums	Pozīcija_(vektors)
Elastīga_kolīzija	Kustība_(fizika)
Gravitācija	Berze
Kustības_ātrums	Attālums
Masa	Spēka_līnija
Inerciālā_atskaites_sistēma	Paātrinājums
Gravitācijas_lauks	Spēka_līnija
Spēks	Kustība_(fizika)
Potenciālā_enerģija	Paātrinājums
Temperatūra	Magnēts
Elektrostatika	Spēks
Kulona_likums	Ņūtona_vispasaules_gravitācijas_likums
Viļņi	Frekvence
Ģeometriskā_optika	Plakans_spogulis
Temperatūra	Huka_likums
Dielektriķis	Elektrons
Kinētiskā_enerģija	Fotoelektriskais_efekts
Frekvence	Virsotne_(fizika)
Hercs	Tonis_(mūzika)
Spriegums	Dielektriķis
Atstarošana	Gaismas_laušana
Masa	Elektriskais_lauks
Plastiskums_(fizika)	Spēks
Absorbcijas_spektroskopija	Gaismas_laušana
Le_Sāža_gravitācijas_teorija	Berze
Kulons	Džouls
Potenciālā_enerģija	Darbs_(fizika)
Magnētiskais_lauks	Triecienvilnis
Metrs	Zemes_gravitācija
Spēka_moments	Huka_likums
Doplera_efekts	Kustība_(fizika)
Frekvence	Amplitūda
Potenciālā_enerģija	Berze
Elastība_(fizika)	Viļņi
Mehāniskā_kustība	Ņūtona_likumi
Mehāniskā_enerģija	Vektors
Virknes_un_paralēlais_slēgums	Elektriskā_strāva
Sadursme_(klasiskā_mehānika)	Berze
Retinājums	Triecienvilnis
Difrakcija	Lāzers
Lāzers	Intensitāte_(fizika)
Ātrums	Berze
Viļņa_garums	Enerģētiskais_līmenis
Cietība	Elastība_(fizika)
Elektriskais_potenciāls	Enerģija
Stāvvilnis	Amplitūda
Elektriskais_potenciāls	Pozīcija_(vektors)
Stāvvilnis	Frekvence
Garums	Vektors
Vektors	Berze
Hercs	Fotoelektriskais_efekts
Reālais_attēls	Laušanas_koeficients
Enerģija	Brīvās_krišanas_paātrinājums
Hercs	Stāvvilnis
Refraktors	Snelliusa_likums
Elektriskā_kapacitāte	Džouls
Stāvvilnis	Viļņi
Kulons	Enerģija
Viļņa_garums	Pigments
Pilnīga_iekšējā_atstarošana	Laušanas_koeficients
Elektromagnētisko_viļņu_skala	Gaismas_laušana
Metrs	Darbs_(fizika)
Potenciālā_enerģija	Enerģētiskais_līmenis
Elektriskais_dzinējspēks	Magnētiskais_lauks
Garums	Spēka_moments
Spriegums	Elektromagnētiskais_starojums
Gaismas_stars	Laušanas_koeficients
Le_Sāža_gravitācijas_teorija	Fizika
Emisijas_spektrs	Elektriskā_strāva
Elektromagnētiskais_starojums	Kulona_likums
Metrs	Laušanas_koeficients
Metrs	Elektromagnētiskais_starojums
Elektromagnētisko_viļņu_skala	Fotoelektriskais_efekts
Viļņa_garums	Gaisma
Rezultātu_izkliede	Laušanas_koeficients
Rezultātu_izkliede	Elektromagnētiskais_starojums
Spēks	Kustības_ātrums
Šķērsvilnis	Elektromagnētiskais_starojums
Elektriskais_izolators	Elektriskais_lauks
Atstarošana	Dielektriķis
Magnētiskais_lauks	Magnētisms
Virtuālais_attēls	Reālais_attēls
Elektromagnētiskais_starojums	Gaisma
Snelliusa_likums	Attālums
Sadursme_(klasiskā_mehānika)	Rezultātu_izkliede
Interference_(viļņu_izplatīšanās)	Difrakcija
Frekvence	Masa
Elektrostatika	Elektriskā_potenciālā_enerģija
Neelastīga_kolīzija	Kinētiskā_enerģija
Magnētiskais_lauks	Elektriskais_potenciāls
Jauda	Elektriskā_strāva
Elektriskais_lauks	Laušanas_koeficients
Gaismas_laušana	Elektromagnētiskais_starojums
Elektromagnētisko_viļņu_skala	Šķērsvilnis
Gravitācijas_konstante	Spēks
Spēks	Spēka_līnija
Kustības_grafiki_un_atvasinājumi	Fizika
Sadursme_(klasiskā_mehānika)	Kinētiskā_enerģija
Hercs	Dielektriķis
Inerciālā_atskaites_sistēma	Gaisma
Sadursme_(klasiskā_mehānika)	Ņūtona_likumi
