Atbalsta_vektoru_mašīna	Mākslīgais_neironu_tīkls
Lineāra_regresija	Pakāpeniskā_regresija
Nosacījuma_varbūtības_sadalījums	Kopējais_varbūtības_sadalījums
Mērijumu_skala	Aritmētiskais_vidējais
Jūtība_un_specifiskums	Statistiskā_klasifikācija
Iepriekšējā_varbūtība	Beiesa_teorēma
Mākslīgais_neironu_tīkls	Galveno_komponentu_analīze
Ansambļu_mācīšanās	Pakāpeniskā_regresija
Statistiskais_modelis	Pakāpeniskā_regresija
Naivais_Beijesa_klasifikators	Maksimālā_ticamība
Mašīnmācīšanās	Lineārā_atdalāmība
Lēmumu_koks	Statistiskā_klasifikācija
Akurātums_un_precizitāte	Precizitāte_un_pārklājums
Divkāršā_klasterizācija	Standartnovirze
Standartnovirze	Starpkvartiļu_amplitūda
Hierarhiskā_klasterizācija	OPTICS_algoritms
Beiesa_teorēma	Maisījuma_modelis
DBSCAN	Aritmētiskais_vidējais
Ticamības_funkcija	Nosacījuma_varbūtība
F-kritērijs	Pakāpeniskā_regresija
F_mērs	Statistiskā_klasifikācija
Atbalsta_vektoru_mašīna	Anomālijas_noteikšana
Beijesa_tīkls	Lēmumu_koku_mācīšanās
Atpakaļizplatīšana	Mākslīgais_neironu_tīkls
Klasteru_analīze	Ģenētiskais_algoritms
Korelācija	Aritmētiskais_vidējais
Apcirpšana	Alfa-beta_apcirpšana
Datizrace	Statistiskā_klasifikācija
Mākslīgais_neironu_tīkls	Varbūtību_blīvuma_funkcija
Daudzklašu_klasifikācija	Statistiskā_klasifikācija
Iepriekšējā_varbūtība	A_posteriori_varbūtība
Pudurošana_pēc_vidējiem	Klasteru_analīze
Maisījuma_modelis	Standartnovirze
Gradienta_samazināšanās	Vienvirziena_neironu_tīkls
Lineāra_regresija	Lineārās_regresijas_analīze
Datizrace	Aritmētiskais_vidējais
Trūkstošie_dati	Paredzēšanas–maksimizēšanas_algoritms
Galveno_komponentu_analīze	Pudurošana_pēc_vidējiem
Šķērsvalidācija_(statistika)	Atbalsta_vektoru_mašīna
Histogramma	Starpkvartiļu_amplitūda
Hierarhiskā_klasterizācija	Standartnovirze
Datizrace	Beiesa_teorēma
Diskretizācija	Lēmumu_koku_mācīšanās
Vienvirziena_neironu_tīkls	Kopējais_varbūtības_sadalījums
Anomālijas_noteikšana	Korelācija
Datu_modelēšana	Vaicājumvaloda
Maksimālā_ticamība	Uzticamības_intervāls
AdaBoost	Mašīnmācīšanās
Klasteru_analīze	Galveno_komponentu_analīze
Nelineāra_sistēma	Atpakaļizplatīšana
Gradienta_samazināšanās	Maksimums_un_minimums
Šķērsvalidācija_(statistika)	Pastiprināšana_(mašīnmācīšanās)
OPTICS_algoritms	Aritmētiskais_vidējais
Atpakaļizplatīšana	Apcirpšana
Klasteru_analīze	Aritmētiskais_vidējais
Maisījuma_modelis	Hierarhiskā_klasterizācija
Iepriekšējā_varbūtība	Maksimālā_ticamība
Maisījuma_modelis	Datu_analīze
Ticamības_funkcija	Nosacījuma_varbūtības_sadalījums
Statistiskais_modelis	Statistiskā_hipotēzes_pārbaude
Statistiskā_nozīmība	Izlase
Beijesa_tīkls	Nosacījuma_varbūtība
Apcirpšana	Varbūtību_blīvuma_funkcija
Lēmumu_koka_modelis	Lēmumu_koks
A_posteriori_varbūtība	Ticamības_funkcija
Nosacīta_neatkarība	Kopējais_varbūtības_sadalījums
OPTICS_algoritms	DBSCAN
Hierarhiskā_klasterizācija	Datu_analīze
Precizitāte_un_pārklājums	Nulles_hipotēze
Pudurošana_pēc_vidējiem	K-medoīdi
Datu_analīze	Iepriekšējā_varbūtība
Meklētājprogramma	Precizitāte_un_pārklājums
Daudzklašu_klasifikācija	Mašīnmācīšanās
Ansambļu_mācīšanās	Anomālijas_noteikšana
Datizrace	Izlase
Pieaugums_(informācijas_izguve)	Akurātums_un_precizitāte
Paredzēšanas–maksimizēšanas_algoritms	Nosacījuma_varbūtība
Nestriktā_klasterizācija	Standartnovirze
Pudurošana_pēc_vidējiem	Varbūtību_blīvuma_funkcija
Aritmētiskais_vidējais	Precizitāte_un_pārklājums
Apcirpšana	Mašīnmācīšanās
Tuvākās_distances_klasterizācija	Klasteru_analīze
Nosacījuma_varbūtības_sadalījums	Nosacījuma_varbūtība
Modeļa_izvēle	Divkāršā_klasterizācija
Beijesa_tīkls	Maisījuma_modelis
Izlecošā_vērtība	Klasteru_analīze
A_posteriori_varbūtība	Beiesa_teorēma
Precizitāte_un_pārklājums	Statistiskā_hipotēzes_pārbaude
Naivais_Beijesa_klasifikators	Ticamības_funkcija
Datizrace	Divkāršā_klasterizācija
Daudzdimensiju_datu_klasterizācija	Standartnovirze
Lineārās_regresijas_analīze	Mākslīgais_neironu_tīkls
Klasifikācijas_likums	Atbalsta_vektoru_mašīna
Mašīnmācīšanās	Varbūtību_blīvuma_funkcija
Lēmumu_koku_mācīšanās	Lēmumu_koks
Pakāpeniskā_regresija	Lineārās_regresijas_analīze
Lēmumu_koku_mācīšanās	Kopējais_varbūtības_sadalījums
Paredzēšanas–maksimizēšanas_algoritms	Maisījuma_modelis
A_posteriori_varbūtība	Varbūtību_blīvuma_funkcija
Spektrālā_klasterizācija	Standartnovirze
Standartnovirze	Lineārās_regresijas_analīze
Anomālijas_noteikšana	Standartnovirze
Lineārā_atdalāmība	Atpakaļizplatīšana
Naivais_Beijesa_klasifikators	Beiesa_teorēma
Datu_reducēšana	Galveno_komponentu_analīze
Lēmumu_koka_modelis	Lēmumu_koku_mācīšanās
F_mērs	Precizitāte_un_pārklājums
Lineāra_regresija	Nosacījuma_varbūtība
Lineāra_regresija	Gradienta_samazināšanās
Pastiprināšana_(mašīnmācīšanās)	Kopējais_varbūtības_sadalījums
Pudurošana_pēc_vidējiem	Korelācija
F_mērs	I_tipa_un_II_tipa_kļūdas
A_posteriori_varbūtība	Nosacījuma_varbūtības_sadalījums
Klasteru_analīze	Korelācija
Izlecošā_vērtība	Starpkvartiļu_amplitūda
Statistiskā_klasifikācija	Klasteru_analīze
Akurātums_un_precizitāte	Jūtība_un_specifiskums
Lēmumu_koks	Atbalsta_vektoru_mašīna
Daudzdimensiju_datu_klasterizācija	Datu_analīze
Beijesa_tīkls	Nosacījuma_varbūtības_sadalījums
Naivais_Beijesa_klasifikators	Varbūtību_blīvuma_funkcija
Iepriekšējā_varbūtība	Minimālais_apraksta_garums
Hierarhiskā_klasterizācija	Tuvākās_distances_klasterizācija
Kļūdaina_atbilsme_un_kļūdaina_neatbilsme	Klasteru_analīze
Anomālijas_noteikšana	Izlecošā_vērtība
Statistiskais_modelis	Statistiskā_klasifikācija
Datu_apstrāde	Mākslīgais_neironu_tīkls
I_tipa_un_II_tipa_kļūdas	Uzticamības_intervāls
Beijesa_tīkls	A_posteriori_varbūtība
Lēmumu_koks	Pastiprināšana_(mašīnmācīšanās)
Klasteru_analīze	Paredzēšanas–maksimizēšanas_algoritms
Standartnovirze	Nejaušais_mežs
Mediāna_(statistika)	Pudurošana_pēc_vidējiem
Spektrālā_klasterizācija	Datu_analīze
Statistiskais_kopums	Maisījuma_modelis
AdaBoost	Pastiprināšana_(mašīnmācīšanās)
Anomālijas_noteikšana	Datu_analīze
Atbalsta_vektoru_mašīna	Kopējais_varbūtības_sadalījums
F_mērs	Informācijas_izguve
Paraugatlase_(statistika)	Beiesa_teorēma
Paredzēšanas–maksimizēšanas_algoritms	Nosacījuma_varbūtības_sadalījums
Nejaušais_mežs	Lēmumu_koks
Nejaušais_mežs	Kopējais_varbūtības_sadalījums
Uztvērēja_darbības_raksturlīkne	Statistiskā_klasifikācija
Pozitīvā_un_negatīvā_paredzamā_vērtība	Kļūdaina_atbilsme_un_kļūdaina_neatbilsme
Daudzklašu_klasifikācija	Atbalsta_vektoru_mašīna
Vienvirziena_neironu_tīkls	Statistiskā_klasifikācija
Beijesa_tīkls	Kopējais_varbūtības_sadalījums
Hierarhiskā_klasterizācija	DBSCAN
Precizitāte_un_pārklājums	Statistiskā_klasifikācija
DBSCAN	Klasteru_analīze
Naivais_Beijesa_klasifikators	Korelācija
Iepriekšējā_varbūtība	Ticamības_funkcija
Starpkvartiļu_amplitūda	Kvartile
Naivais_Beijesa_klasifikators	Nosacīta_neatkarība
Lēmumu_koka_modelis	Nosacījuma_varbūtība
Atpakaļizplatīšana	Kopējais_varbūtības_sadalījums
Datizrace	Pastiprināšana_(mašīnmācīšanās)
Kuplināšanas_agregatēšana	Pastiprināšana_(mašīnmācīšanās)
Puasona_regresija	Ticamības_funkcija
I_tipa_un_II_tipa_kļūdas	Statistiskais_kopums
Statistiskā_hipotēzes_pārbaude	Nulles_hipotēze
Signāla_un_trokšņa_attiecība	Galveno_komponentu_analīze
Maksimālā_ticamība	Nosacījuma_varbūtība
Pārpratumu_matrica	Precizitāte_un_pārklājums
Mākslīgais_neironu_tīkls	Apcirpšana
Pudurošana_pēc_vidējiem	Standartnovirze
Uzticamības_intervāls	Ticamības_funkcija
Puasona_regresija	Aritmētiskais_vidējais
Lēmumu_koka_modelis	Statistiskā_klasifikācija
Ekspertsistēma	Nejaušais_mežs
Statistiskais_modelis	Vienvirziena_neironu_tīkls
Datu_analīze	Statistiskā_nozīmība
Atbalsta_vektoru_mašīna	Lineārā_atdalāmība
Nosacījuma_varbūtība	Iepriekšējā_varbūtība
I_tipa_un_II_tipa_kļūdas	Standartnovirze
Tuvākās_distances_klasterizācija	OPTICS_algoritms
Iepriekšējā_varbūtība	Naivais_Beijesa_klasifikators
Izlecošā_vērtība	OPTICS_algoritms
I_tipa_un_II_tipa_kļūdas	Nulles_hipotēze
Pakāpeniskā_regresija	F-kritērijs
Maksimālā_ticamība	Maisījuma_modelis
Informācijas_izguve	Klasteru_analīze
Nejaušais_mežs	Lēmumu_koku_mācīšanās
Pieaugums_(informācijas_izguve)	Pozitīvā_un_negatīvā_paredzamā_vērtība
K-medoīdi	Aritmētiskais_vidējais
Mākslīgais_neironu_tīkls	Gradienta_samazināšanās
Lēmumu_koku_mācīšanās	Nosacījuma_varbūtība
Datizrace	Klasteru_analīze
Lineāra_regresija	Kopējais_varbūtības_sadalījums
Puasona_regresija	Varbūtību_blīvuma_funkcija
I_tipa_un_II_tipa_kļūdas	Statistiskā_hipotēzes_pārbaude
Starpkvartiļu_amplitūda	Mediāna_(statistika)
Asociāciju_likumu_mācīšanās	Anomālijas_noteikšana
Mutācija_(ģenētiskais_algoritms)	Dabiskā_izlase
Datu_tips	DBSCAN
Pudurošana_pēc_vidējiem	Datu_analīze
Standartnovirze	Beijesa_tīkls
Lēmumu_koku_mācīšanās	Statistiskā_klasifikācija
A_posteriori_varbūtība	Mākslīgais_neironu_tīkls
Pārpratumu_matrica	Pozitīvā_un_negatīvā_paredzamā_vērtība
Datizrace	Galveno_komponentu_analīze
Puasona_regresija	Nosacījuma_varbūtības_sadalījums
Mediāna_(statistika)	Uzticamības_intervāls
OPTICS_algoritms	Klasteru_analīze
Beiesa_teorēma	Varbūtību_blīvuma_funkcija
Nosacīta_neatkarība	Varbūtību_blīvuma_funkcija
Dispersija_(statistika)	Centrālā_tendence
AdaBoost	Varbūtību_blīvuma_funkcija
Statistiskais_modelis	Maksimālā_ticamība
Naivais_Beijesa_klasifikators	Standartnovirze
Anomālijas_noteikšana	DBSCAN
