Matemātika	Riņķa_līnija
Summa	Tukša_summa
Vienādība_(matemātika)	Lineāru_vienādojumu_sistēma
Matemātika	Kvadrātvienādojuma_sakņu_formula
Vesels_skaitlis	Daļējā_frakciju_sadalīšana
Riņķa_līnija	Trigonometriskā_riņķa_līnija
Saskaitīšana	Tukša_summa
Skaitlis	Parametru_vienādojums
Kvadrāts_(algebra)	Kvadrātsakne
Skaitlis	Kvadrāts_(algebra)
Binoms	Ņūtona_binoms
Skaitlis	Ņūtona_binoms
Skaitlis	Analītiskā_ģeometrija
Skaitlis	Bāze_(kāpināšana)
Skaitlis	Nevienādība
Ģeometrija	EDGE_(nozīmju_atdalīšana)
Trigonometrija	Sinusu_teorēma
Saskaitīšana	Polinoma_pakāpe
Matemātika	Konstanta_funkcija
Taisne	Plaknes_līkne
Skaitlis	Skalārais_reizinājums
Riņķa_līnija	Konuss
Skaitlis	Diferenciālvienādojums
Saskaitīšana	Racionālo_sakņu_teorēma
Matemātika	Reizinājums_(matemātika)
Skaitlis	Asu_rotācija
Skaitlis	Logaritms
Matemātika	Kāpināšana
Saskaitīšana	Algebras_pamatteorēma
Aritmētika	Tukša_summa
Matemātika	Grāds_(leņķis)
Matemātika	Kvadrātsakne
Matrica	Galvenā_diagonāle
Leņķis	Trijstūris
Matemātika	Pitagora_teorēma
Vienādojums	Kvadrātvienādojuma_sakņu_formula
Skaitlis	Saskaitīšana
Matemātika	Nogrieznis
Polinoms	Ņūtona_binoms
Punkts_(ģeometrija)	Nogrieznis
Skaitlis	Binomiālkoeficients
Binoms	Binomiālkoeficients
Taisne	Sekante
Aritmētika	Matricu_reizināšana
Skaitlis	Viendabīgs polinoms
Reizināšana	Kvadrātvienādojuma_sakņu_formula
Matemātika	Līnija–līnijas_krustojums
Punkts_(ģeometrija)	Līnija–līnijas_krustojums
Skaitlis	Algebriskā_darbība
Reizināšana	Vektoriālais_reizinājums
Taisne	Vertikālās_līnijas_tests
Aritmētika	Polinoma_pakāpe
Determinants	Minors_(lineārā_algebra)
Matrica	Elementārā_matrica
Matemātika	Trijstūra_matrica
Vesels_skaitlis	Ņūtona_binoms
Matemātika	Matemātiskā_formula
Ģeometrija	Plakne_(ģeometrija)
Aritmētika	Racionālo_sakņu_teorēma
Matemātika	Darbība_(matemātika)
Aritmētika	Algebras_pamatteorēma
Taisne	Daudzstūris
Taisne	Lineārs_vienādojums
Reizināšana	Daļējā_frakciju_sadalīšana
Nogrieznis	Daudzstūris
Polinoms	Binomiālkoeficients
Trigonometrija	Trijstūru_risināšana
Skaitlis	Topoloģisko_telpu_reizinājums
Reāls_skaitlis	Nulle_(kompleksā_analīze)
Polinoms	Viendabīgs polinoms
Reizināšana	Reizinājums_(matemātika)
Komplekss_skaitlis	Algebras_pamatteorēma
Reizināšana	Kāpināšana
Saskaitīšana	Matricas_gredzens
Konuss	Konusa_šķēlums
Matemātika	Intervāls_(matemātika)
Līnija	Elipse
Matemātika	Vertikālās_līnijas_tests
Vesels_skaitlis	Binomiālkoeficients
Ģeometrija	Sekante
Vienādība_(matemātika)	Algebras_pamatteorēma
Vesels_skaitlis	Viendabīgs polinoms
Matemātika	Trigonometriskā_aizstāšana
Matemātika	Algebrisks_vienādojums
Funkcija	Funkcijas_grafiks
Vektors_(matemātika_un_fizika)	Vektors
Matemātika	Punktveida_funkcija
Vienādība_(matemātika)	Identitāte_(matemātika)
Taisne	Lineāru_vienādojumu_sistēma
Matemātika	Paplašinātā_reālo_skaitļu_taisne
Skaitlis	Polinoms
Aritmētika	Matricas_gredzens
Skaitlis	Naturālais_logaritms
Matemātika	Leņķis
Matemātika	Taisnstūris
Matemātika	Binomiālkoeficients
Skaitlis	Eksponenciālā_funkcija
Skaitlis	Absolūtā_vērtība
Vesels_skaitlis	Polinomu_dalīšana
Trigonometrija	Trigonometriskās_tabulas
Vienādojums	Analītiskā_ģeometrija
Matemātika	Reizināšana
Koordinātu_sistēma	Kvadrants_(plakņu_ģeometrija)
Skaitlis	Binoms
Reizināšana	Ņūtona_binoms
Skaitlis	Decimāllogaritms
Apgriezta_funkcija	Inversās_trigonometriskās_funkcijas
Sinuss	Inversās_trigonometriskās_funkcijas
Matemātika	Vienādojums
Vienādojums	Nevienādība
Matemātika	Apgrieztais_reizinātājs
Vienādība_(matemātika)	Vienādojumu_risināšana
Matemātika	Grīdas_un_griestu_funkcijas
Skaitlis	Dalīšana_ar_nulli
Vienādojums	Diferenciālvienādojums
Matemātika	Lineāru_vienādojumu_sistēma
Matemātika	Polinomu_dalīšana
Reizināšana	Skalārais_reizinājums
Taisne	Rādiuss
Līnija	Riņķa_līnija
Reizināšana	Logaritms
Nogrieznis	Rādiuss
Ģeometrija	Sinuss
Reāls_skaitlis	Paplašinātā_reālo_skaitļu_taisne
Funkcija	Kvadrātfunkcija
Polinoms	Binoms
Ģeometrija	Dekarta_koordinātu_sistēma
Reizināšana	Binomiālkoeficients
Matemātika	Punkts_(ģeometrija)
Reāls_skaitlis	Imaginārs_skaitlis
Vektors_(matemātika_un_fizika)	Vektoru_telpa
Reizināšana	Viendabīgs polinoms
Matemātika	Pāra_un_nepāra_skaitļi
Taisne	Sinusoidāls_vilnis
Taisne	Horda_(matemātika)
Plakne_(ģeometrija)	Analītiskā_ģeometrija
Skaitlis	Koordinātu_sistēma
Bāze_(kāpināšana)	Naturālais_logaritms
Ģeometrija	Asu_rotācija
Matemātika	Funkcijas_robeža
Aritmētika	Vektoriālais_reizinājums
Skaitlis	Sintētiskā_dalīšana
Vesels_skaitlis	Binoms
Kvadrātmatrica	Elementārā_matrica
Matemātika	Rādiuss
Punkts_(ģeometrija)	Rādiuss
Matemātika	Lineāra_nevienādība
Funkcija	Pāra_un_nepāra_funkcijas
Matemātika	Rēķini
Ģeometrija	Trigonometrija
Matemātika	Fokuss_(ģeometrija)
Matemātika	Skalāra_reizināšana
Reizināšana	Polinomu_dalīšana
Reizināšana	Topoloģisko_telpu_reizinājums
Matemātika	Taisne
Matemātika	Rotācija_(matemātika)
Polinoms	Sintētiskā_dalīšana
Leņķis	Analītiskā_ģeometrija
Sinuss	Sinusu_teorēma
Ģeometrija	Cilindrs_(ģeometrija)
Skaitlis	Reāls_skaitlis
Ģeometrija	Polārā_koordinātu_sistēma
Matrica	Kvadrātmatrica
Ģeometrija	Sinusoidāls_vilnis
Leņķis	Dekarta_koordinātu_sistēma
Ģeometrija	Horda_(matemātika)
Saskaitīšana	Ņūtona_binoms
Rēķini	Rinda_(matemātika)
Skaitlis	Kvadrātvienādojuma_sakņu_formula
Matemātika	Trigonometriskā_riņķa_līnija
Taisne	Trijstūris
Spēks	Vienkārša_harmoniska_kustība
Matemātika	Apgriezta_funkcija
Vesels_skaitlis	Sintētiskā_dalīšana
Galvenā_diagonāle	Vienības_matrica
Reizināšana	Naturālais_logaritms
Reāls_skaitlis	Komplekss_skaitlis
Reizināšana	Eksponenciālā_funkcija
Reizināšana	Skalāra_reizināšana
Matemātika	Polinoma_pakāpe
Matemātisks_pierādījums	Matemātiskā_indukcija
Trigonometrija	Inversās_trigonometriskās_funkcijas
Matemātika	Sektors
Matemātika	Racionālā_funkcija
Trigonometrija	Trigonometriskās_funkcijas
Reizināšana	Binoms
Matemātika	Konuss
Taisne	Līklīnijas_kustība
Skaitlis	Nulle_(kompleksā_analīze)
Polinoms	Kvadrātvienādojuma_sakņu_formula
Skaitlis	Reizinājums_(matemātika)
Saskaitīšana	Viendabīgs polinoms
Skaitlis	Kāpināšana
Matemātika	Identitāte_(matemātika)
Aritmētika	Bāze_(kāpināšana)
Ģeometrija	Līnija
Matrica	Apgriežamā_matrica
Vektors_(matemātika_un_fizika)	Norma_(matemātika)
Skaitlis	Kvadrātsakne
Trigonometriskās_funkcijas	Inversās_trigonometriskās_funkcijas
Algebra	Algebras_pamatteorēma
Skaitlis	Naturāls_skaitlis
Trigonometrija	Trigonometriskā_aizstāšana
Kāpināšana	Bāze_(kāpināšana)
Aritmētika	Skalārais_reizinājums
Taisne	Reālā_līnija
Nogrieznis	EDGE_(nozīmju_atdalīšana)
Ģeometrija	Trijstūru_risināšana
Koordinātu_sistēma	Analītiskā_ģeometrija
Vienādība_(matemātika)	Parametru_vienādojums
Riņķa_līnija	Horda_(matemātika)
Ģeometrija	Trijstūris
Kvadrātmatrica	Determinants
Matemātika	Atņemšana
Koordinātu_sistēma	Dekarta_koordinātu_sistēma
Aritmētika	Saskaitīšana
Leņķis	Sinusu_teorēma
Matemātika	Vienādojumu_risināšana
Vienādība_(matemātika)	Analītiskā_ģeometrija
Aritmētika	Viendabīgs polinoms
Algebra	Bāze_(lineārā_algebra)
Koordinātu_sistēma	Asu_rotācija
Reizināšana	Sintētiskā_dalīšana
Ģeometrija	Elipse
Ģeometrija	Perpendikuls
Funkcija	Pārvēršana_(funkcija)
Matemātika	EDGE_(nozīmju_atdalīšana)
Vienādība_(matemātika)	Diferenciālvienādojums
Punkts_(ģeometrija)	EDGE_(nozīmju_atdalīšana)
Ģeometrija	Kvadrants_(plakņu_ģeometrija)
Funkcijas_grafiks	Vertikālās_līnijas_tests
Daudzstūris	Trijstūris
Ģeometrija	Līklīnijas_kustība
Funkcija	Inversās_trigonometriskās_funkcijas
Līnija	Konusa_šķēlums
Ģeometrija	Pitagora_trigonometriskā_identitāte
Rēķini	Ģeometriskā_sērija
Aritmētika	Algebriska_izteiksme
Kvadrātvienādojums	Kvadrātvienādojuma_sakņu_formula
Skaitlis	E_(matemātiska_konstante)
Vektors_(matemātika_un_fizika)	Skalāra_reizināšana
Matemātika	Injektīvā_funkcija
Matemātika	Nepārtraukta_funkcija
Kāpināšana	Algebriska_izteiksme
Matemātika	Sekvences_robeža
Ģeometrija	Reālā_līnija
Saskaitīšana	Polinoms
Ģeometrija	Trigonometriskās_tabulas
Skaitlis	Algebrisks_vienādojums
Matemātika	Periodiska_funkcija
Vektors	Pozīcija_(vektors)
Plakne_(ģeometrija)	Kompleksā_plakne
Matemātika	Diapazons
Leņķis	Trijstūru_risināšana
Konusa_šķēlums	Ekscentricitāte_(matemātika)
Skaitlis	Paplašinātā_reālo_skaitļu_taisne
Reāls_skaitlis	Kompleksi_saistītais_skaitlis
Funkcija	Punktveida_funkcija
Koordinātu_sistēma	Polārā_koordinātu_sistēma
Skaitlis	Racionāls_skaitlis
Matemātika	Ģeometrija
Ģeometrija	Asimptota
Skaitlis	Imaginārs_skaitlis
Matemātika	Plakne_(ģeometrija)
Matemātika	Sadalīšana_reizinātājos
Matrica	Minors_(lineārā_algebra)
Matemātika	Atkarīgie_un_neatkarīgie_mainīgie
Skaitlis	Reizināšana
Skaitlis	Vienādojums
Skaitlis	Apgrieztais_reizinātājs
Aritmētika	Polinoms
Leņķis	Perpendikuls
Zīme_(matemātika)	Apgrieztais_elements
Matemātika	Plaknes_līkne
Ģeometrija	Riņķa_līnija
Vesels_skaitlis	Dekarta_zīmju_likums
Aritmētika	Eksponenciālā_funkcija
Riņķa_līnija	Līklīnijas_kustība
Matemātika	Funkcijas_nulle
Skaitlis	Grīdas_un_griestu_funkcijas
Robeža_(matemātika)	Funkcijas_robeža
Skaitlis	Lineāru_vienādojumu_sistēma
Skaitlis	Polinomu_dalīšana
Rēķini	Robeža_(matemātika)
Aritmētika	Decimāllogaritms
Ģeometrija	Taisnleņķa_trijstūris
Līnija	Trigonometriskā_riņķa_līnija
Matemātika	Sekante
Kopa	Kopu_pierakstīšanas_forma
E_(matemātiska_konstante)	Naturālais_logaritms
Funkcija	Monotonā_funkcija
Matemātika	Dekarta_zīmju_likums
Matemātika	Eksponenciālā_augšana
Kāpināšana	Decimāllogaritms
Skaitlis	Vesels_skaitlis
Taisne	Paralēlais_(ģeometrija)
Saskaitīšana	Sintētiskā_dalīšana
Vienādība_(matemātika)	Racionālo_sakņu_teorēma
Reizināšana	Sadalīšana_reizinātājos
Aritmētika	Dalīšana
Matemātika	Vienlaicīgi_vienādojumi
Līnija	Sektors
Matemātika	Daudzstūris
Punkts_(ģeometrija)	Daudzstūris
Taisne	Analītiskā_ģeometrija
Matemātika	Lineārs_vienādojums
Polinoms	Polinomu_dalīšana
Līnija	Konuss
Matemātika	Izteiksme_(matemātika)
Ģeometrija	Nogrieznis
Taisne	Dekarta_koordinātu_sistēma
Skaitlis	Lineāra_nevienādība
Funkcija	Funkcijas_vērtību_apgabals
Bāze_(kāpināšana)	Binārais_logaritms
Skaitlis	Skalāra_reizināšana
Skaitlis	Komplekss_skaitlis
Kvadrātsakne	Algebriska_izteiksme
Funkcija	Eksponenciālā_funkcija
Aritmētika	Sintētiskā_dalīšana
Aritmētika	Aritmētiskais_vidējais
Lineāra_funkcija	Lineāra_nevienādība
Dekarta_koordinātu_sistēma	Analītiskā_ģeometrija
Reizināšana	Dekarta_zīmju_likums
Reizināšana	Eksponenciālā_augšana
Matemātika	Binārais_logaritms
Kopa	Atvērtā_kopa
Vienādojums	Vienlaicīgi_vienādojumi
Leņķis	Taisnleņķa_trijstūris
Saskaitīšana	Kvadrātvienādojuma_sakņu_formula
Skalārs_(matemātika)	Skalāra_reizināšana
Vienādība_(matemātika)	Kvadrātvienādojums
Funkcija	Attēls_(matemātika)
Ģeometrija	Paralēlais_(ģeometrija)
Vienādojums	Algebrisks_vienādojums
Vienādojums	Lineārs_vienādojums
Plakne_(ģeometrija)	Plaknes_līkne
Ģeometrija	Inversās_trigonometriskās_funkcijas
Trijstūris	Taisnleņķa_trijstūris
Matrica	Vienības_matrica
Ģeometrija	Trigonometriskās_funkcijas
Funkcija	Kubiska_funkcija
Taisne	Ekscentricitāte_(matemātika)
Ģeometrija	Analītiskā_ģeometrija
Algebra	Kvadrāts_(algebra)
Matrica	Matricu_reizināšana
Saskaitīšana	Daļējā_frakciju_sadalīšana
Racionāls_skaitlis	Racionālo_sakņu_teorēma
Eksponenciālā_funkcija	Eksponenciālā_augšana
Algebra	Nevienādība
Leņķis	Grāds_(leņķis)
Skaitlis	Polinoma_pakāpe
Funkcija	Lineāra_funkcija
Matemātika	Summa
Aritmētika	Kvadrātvienādojuma_sakņu_formula
Nogrieznis	Horda_(matemātika)
Taisne	Sinusu_teorēma
Reizināšana	Apgrieztais_reizinātājs
Matemātika	Sfēriskā_kosinusu_teorēma
Vienādojums	Lineāru_vienādojumu_sistēma
Matemātika	Algebriska_izteiksme
Algebra	Algebriskā_darbība
Polinoms	Polinoma_pakāpe
Aritmētika	Daļējā_frakciju_sadalīšana
Matemātika	Algebra
Matemātika	Cilindrs_(ģeometrija)
Vienādība_(matemātika)	Kvadrātvienādojuma_sakņu_formula
Logaritms	Binārais_logaritms
Matemātika	Polārā_koordinātu_sistēma
Matemātika	Sinusoidāls_vilnis
Aritmētika	Reizinājums_(matemātika)
Punkts_(ģeometrija)	Horda_(matemātika)
Matemātika	Horda_(matemātika)
Aritmētika	Kāpināšana
Ģeometrija	Ekscentricitāte_(matemātika)
Saskaitīšana	Summēt
Skaitlis	Atņemšana
Taisne	Līnija
Matemātika	Matemātisko_simbolu_saraksts
Algebra	Algebriska_izteiksme
Skaitlis	Vienādojumu_risināšana
Komplekss_skaitlis	Nulle_(kompleksā_analīze)
Matemātika	Tukša_summa
Līnija	Plaknes_līkne
Vesels_skaitlis	Polinoma_pakāpe
Kopa	Slēgta_kopa
Skaitlis	Kompleksi_saistītais_skaitlis
Vesels_skaitlis	Algebras_pamatteorēma
Taisne	Trijstūru_risināšana
Matemātika	Matricu_reizināšana
Matrica	Matricas_gredzens
Vienādojums	Lineāra_nevienādība
Ģeometrija	Konusa_šķēlums
Vektoru_telpa	Skalārs_(matemātika)
Ģeometrija	Sinusu_teorēma
Nogrieznis	Trijstūru_risināšana
Racionāls_skaitlis	Reālā_līnija
Līnija	Sekante
Nogrieznis	Trijstūris
Ģeometrija	Stāvums
Aritmētika	Summēt
Leņķis	Taisnstūris
Matemātika	Racionālo_sakņu_teorēma
Matemātika	Līnija
Matemātika	Algebras_pamatteorēma
Taisne	Elipse
Taisne	Perpendikuls
Funkcija	Injektīvā_funkcija
Daudzstūris	Sinusu_teorēma
Saskaitīšana	Binomiālkoeficients
Aritmētika	Ņūtona_binoms
Funkcija	Konstanta_funkcija
Matemātika	Trijstūris
Punkts_(ģeometrija)	Trijstūris
Riņķa_līnija	Ekscentricitāte_(matemātika)
Funkcija	Diapazons
Matemātika	Matemātiskā_analīze
Ģeometrija	Taisnleņķis
Reizināšana	Matricu_reizināšana
Taisnleņķis	Taisnleņķa_trijstūris
Matemātika	Bāze_(lineārā_algebra)
Matemātika	Orientācija_(ģeometrija)
Vektors_(matemātika_un_fizika)	Pozīcija_(vektors)
Matemātika	Dalīšana
Skaitlis	Sadalīšana_reizinātājos
Aritmētika	Logaritms
Funkcija	Atkarīgie_un_neatkarīgie_mainīgie
Matemātika	Elipse
Reizināšana	Polinoma_pakāpe
Riņķa_līnija	Konusa_šķēlums
Vienādojums	Algebras_pamatteorēma
Saskaitīšana	Polinomu_dalīšana
Trigonometriskās_funkcijas	Trigonometriskā_aizstāšana
Reāls_skaitlis	Algebras_pamatteorēma
Matemātika	Kvadrants_(plakņu_ģeometrija)
Aritmētika	Binomiālkoeficients
Matemātika	Kvadrātvienādojums
Matemātika	Līklīnijas_kustība
Reizināšana	Algebras_pamatteorēma
Kāpināšana	Logaritms
Taisne	Asimptota
Matemātika	Matricas_gredzens
Vienādība_(matemātika)	Nevienādība
Skaitlis	Negatīvs_skaitlis
Trijstūris	Sinusu_teorēma
Funkcija	Funkcijas_nulle
Matemātika	Pitagora_trigonometriskā_identitāte
Daudzstūris	Trijstūru_risināšana
Komplekss_skaitlis	Imaginārs_skaitlis
Aritmētika	Apgrieztais_reizinātājs
Matemātika	Reālā_līnija
Skaitlis	Dekarta_zīmju_likums
Taisne	Riņķa_līnija
Skaitlis	Eksponenciālā_augšana
Ģeometrija	Sektors
Ģeometrija	Koordinātu_sistēma
Ģeometrija	Kompleksā_plakne
Funkcija	Vertikālās_līnijas_tests
Funkcija	Eksponenciālā_augšana
Aritmētika	Polinomu_dalīšana
Aritmētika	Topoloģisko_telpu_reizinājums
Reizinājums_(matemātika)	Vektoriālais_reizinājums
Skaitlis	Vienlaicīgi_vienādojumi
Taisne	Taisnleņķa_trijstūris
Matemātika	Asimptota
Vienādojums	Vienādojumu_risināšana
Ģeometrija	Koordinātu_sākuma_punkts
Leņķis	Taisnleņķis
Skaitlis	Lineārs_vienādojums
Matemātika	Matemātiskā_indukcija
Nogrieznis	Taisnleņķa_trijstūris
Saskaitīšana	Binoms
Polinoms	Dekarta_zīmju_likums
Polinoma_pakāpe	Sintētiskā_dalīšana
Trijstūris	Trijstūru_risināšana
Dalīšana	Sintētiskā_dalīšana
Trigonometrija	Sfēriskā_kosinusu_teorēma
Reāls_skaitlis	Reālā_līnija
Matemātika	Vektoriālais_reizinājums
Plakne_(ģeometrija)	Orientācija_(ģeometrija)
Līnija	Sinusoidāls_vilnis
Taisne	Nogrieznis
Līnija	Horda_(matemātika)
Skaitlis	Binārais_logaritms
Matemātika	Taisnleņķa_trijstūris
Punkts_(ģeometrija)	Taisnleņķa_trijstūris
Aritmētika	Naturālais_logaritms
Funkcija	Binārais_logaritms
Aritmētika	Skalāra_reizināšana
Trigonometrija	Sinusoidāls_vilnis
Skaitlis	Dekarta_koordinātu_sistēma
Rēķini	Lineāra_funkcija
Riņķa_līnija	Sektors
Trigonometriskās_funkcijas	Sfēriskā_kosinusu_teorēma
Kāpināšana	Naturālais_logaritms
Matemātika	Daļējā_frakciju_sadalīšana
Aritmētika	Binoms
Kāpināšana	Eksponenciālā_funkcija
Matemātika	Funkciju_kompozīcija
Vienādība_(matemātika)	Lineāra_nevienādība
Aritmētika	Dalīšana_ar_nulli
Skaitlis	Summa
Ģeometrija	Grāds_(leņķis)
Funkcija	Funkcijas_robeža
Daudzstūris	Taisnleņķa_trijstūris
Ģeometrija	Pitagora_teorēma
Algebra	Kvadrātsakne
Konuss	Ekscentricitāte_(matemātika)
Ģeometrija	Līnija–līnijas_krustojums
Funkcija	Lineāra_nevienādība
Reizinājums_(matemātika)	Skalārais_reizinājums
Dalīšana	Daļējā_frakciju_sadalīšana
Skaitlis	Algebriska_izteiksme
Lineārs_vienādojums	Lineāru_vienādojumu_sistēma
Matemātika	Summēt
Matemātika	Pārvēršana_(funkcija)
Attālums	Analītiskā_ģeometrija
Skaitlis	Algebra
Matemātika	Paralēlais_(ģeometrija)
Matemātika	Parametru_vienādojums
Skaitlis	Polārā_koordinātu_sistēma
Matemātika	Inversās_trigonometriskās_funkcijas
Ģeometrija	Plaknes_līkne
Attālums	Dekarta_koordinātu_sistēma
Matemātika	Trigonometriskās_funkcijas
Matemātika	Kvadrāts_(algebra)
Viendabīgs polinoms	Reizināšana
Binārais_logaritms	Dalīšana
Punkts_(ģeometrija)	Matemātika
Nulle_(kompleksā_analīze)	Reāls_skaitlis
